Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
33356;Ukraine;Algeria;R-27/AA-10 Alamo;BVRAAM;Missiles;1999;Yes;42;No;2000;No;New;0.1900;0.1900;7.98;No
29863;Ukraine;Algeria;Mi-24V/Hind-E;Combat helicopter;Aircraft;1997;Yes;14;No;1999;No;Second hand;9.5000;3.8;53.2;No
29863;Ukraine;Algeria;Mi-24V/Hind-E;Combat helicopter;Aircraft;1997;Yes;14;No;1998;No;Second hand;9.5000;3.8;53.2;No
29860;Ukraine;Algeria;BMP-2;IFV;Armoured vehicles;1998;Yes;32;No;1999;No;Second hand;0.9000;0.36;11.52;No
29860;Ukraine;Algeria;BMP-2;IFV;Armoured vehicles;1998;Yes;32;No;1998;No;Second hand;0.9000;0.36;11.52;No
29859;Ukraine;Algeria;T-72M1;Tank;Armoured vehicles;1997;Yes;13;No;2000;No;Second hand;2.6000;1.04;13.52;No
29859;Ukraine;Algeria;T-72M1;Tank;Armoured vehicles;1997;Yes;27;No;1999;No;Second hand;2.6000;1.04;28.08;No
29859;Ukraine;Algeria;T-72M1;Tank;Armoured vehicles;1997;Yes;27;No;1998;No;Second hand;2.6000;1.04;28.08;No
29644;Ukraine;Algeria;MiG-29/Fulcrum-A;Fighter aircraft;Aircraft;1998;Yes;5;No;2000;No;Second hand;20.6500;8.26;41.3;No
57160;Ukraine;Algeria;R-27/AA-10 Alamo;BVRAAM;Missiles;2011;Yes;37;No;2012;No;New;0.1900;0.1900;7.03;No
51311;Ukraine;Algeria;AI-222;Turbofan;Engines;2006;No;32;Yes;2011;No;New;1.2000;1.2000;38.4;No
35375;Ukraine;China;AI-25;Turbofan;Engines;1997;No;5;Yes;2003;No;New;0.6000;0.6000;3;No
35375;Ukraine;China;AI-25;Turbofan;Engines;1997;No;14;Yes;1999;No;New;0.6000;0.6000;8.4;No
35375;Ukraine;China;AI-25;Turbofan;Engines;1997;No;14;Yes;1998;No;New;0.6000;0.6000;8.4;No
35375;Ukraine;China;AI-25;Turbofan;Engines;1997;No;5;Yes;2004;Yes;New;0.6000;0.6000;3;No
35375;Ukraine;China;AI-25;Turbofan;Engines;1997;No;5;Yes;2002;Yes;New;0.6000;0.6000;3;No
35375;Ukraine;China;AI-25;Turbofan;Engines;1997;No;5;Yes;2001;Yes;New;0.6000;0.6000;3;No
35375;Ukraine;China;AI-25;Turbofan;Engines;1997;No;5;Yes;2000;Yes;New;0.6000;0.6000;3;No
35375;Ukraine;China;AI-25;Turbofan;Engines;1997;No;5;Yes;1997;Yes;New;0.6000;0.6000;3;No
35374;Ukraine;China;AI-25;Turbofan;Engines;2004;Yes;7;Yes;2009;Yes;New;0.6000;0.6000;4.2;No
35374;Ukraine;China;AI-25;Turbofan;Engines;2004;Yes;5;Yes;2005;Yes;New;0.6000;0.6000;3;No
35374;Ukraine;China;AI-25;Turbofan;Engines;2004;Yes;10;Yes;2008;Yes;New;0.6000;0.6000;6;No
35374;Ukraine;China;AI-25;Turbofan;Engines;2004;Yes;10;Yes;2006;No;New;0.6000;0.6000;6;No
35374;Ukraine;China;AI-25;Turbofan;Engines;2004;Yes;10;Yes;2007;Yes;New;0.6000;0.6000;6;No
33593;Ukraine;China;Kolchuga;Air search system;Sensors;2000;Yes;4;Yes;2002;No;New;9.0000;9.0000;36;No
33370;Ukraine;China;2S9 120mm;Self-propelled gun;Artillery;1999;Yes;3;No;2000;No;Second hand;0.7500;0.3;0.9;No
33362;Ukraine;China;R-73/AA-11 Archer;SRAAM;Missiles;1999;Yes;24;Yes;2000;No;New;0.1500;0.1500;3.6;No
26964;Ukraine;China;Kuznetsov;Aircraft carrier;Ships;1998;No;1;No;2012;No;Second hand;1579.0000;631.6;631.6;No
23225;Ukraine;China;R-27/AA-10 Alamo;BVRAAM;Missiles;1995;Yes;123;Yes;2009;Yes;New;0.1900;0.1900;23.37;No
23225;Ukraine;China;R-27/AA-10 Alamo;BVRAAM;Missiles;1995;Yes;250;Yes;2007;Yes;New;0.1900;0.1900;47.5;No
23225;Ukraine;China;R-27/AA-10 Alamo;BVRAAM;Missiles;1995;Yes;590;Yes;2006;No;New;0.1900;0.1900;112.1;No
23225;Ukraine;China;R-27/AA-10 Alamo;BVRAAM;Missiles;1995;Yes;363;No;2005;No;New;0.1900;0.1900;68.97;No
23225;Ukraine;China;R-27/AA-10 Alamo;BVRAAM;Missiles;1995;Yes;100;No;2002;No;New;0.1900;0.1900;19;No
23225;Ukraine;China;R-27/AA-10 Alamo;BVRAAM;Missiles;1995;Yes;200;No;2001;No;New;0.1900;0.1900;38;No
23225;Ukraine;China;R-27/AA-10 Alamo;BVRAAM;Missiles;1995;Yes;124;No;2000;No;New;0.1900;0.1900;23.56;No
23225;Ukraine;China;R-27/AA-10 Alamo;BVRAAM;Missiles;1995;Yes;250;Yes;2008;Yes;New;0.1900;0.1900;47.5;No
20905;Ukraine;China;R-27/AA-10 Alamo;BVRAAM;Missiles;1991;Yes;56;No;1994;No;New;0.1900;0.1900;10.64;No
20905;Ukraine;China;R-27/AA-10 Alamo;BVRAAM;Missiles;1991;Yes;97;Yes;1993;Yes;New;0.1900;0.1900;18.43;No
20905;Ukraine;China;R-27/AA-10 Alamo;BVRAAM;Missiles;1991;Yes;97;Yes;1992;Yes;New;0.1900;0.1900;18.43;No
53750;Ukraine;China;6TD;Diesel engine;Engines;2011;No;25;Yes;2013;Yes;New;0.1900;0.1900;4.75;No
36087;Ukraine;China;DT-59;Gas turbine;Engines;2001;Yes;2;No;2005;No;New;5.0000;5.0000;10;No
36087;Ukraine;China;DT-59;Gas turbine;Engines;2001;Yes;6;No;2004;No;New;5.0000;5.0000;30;No
35051;Ukraine;China;DT-59;Gas turbine;Engines;1992;Yes;2;No;1999;No;New;5.0000;5.0000;10;No
35051;Ukraine;China;DT-59;Gas turbine;Engines;1992;Yes;2;No;1996;No;New;5.0000;5.0000;10;No
51174;Ukraine;China;Zubr/Pomornik;ACV/landing craft;Ships;2009;No;1;No;2013;No;New;58.8000;58.8000;58.8;Yes
24945;Ukraine;China;Fedko;Tanker;Ships;1992;No;1;No;1996;No;New;55.0000;55.0000;55;Yes
52530;Ukraine;Egypt;R-2;Anti-tank missile;Missiles;2009;Yes;250;Yes;2013;Yes;New;0.0400;0.0400;10;No
52530;Ukraine;Egypt;R-2;Anti-tank missile;Missiles;2009;Yes;50;Yes;2011;Yes;New;0.0400;0.0400;2;No
52530;Ukraine;Egypt;R-2;Anti-tank missile;Missiles;2009;Yes;250;Yes;2012;Yes;New;0.0400;0.0400;10;No
55420;Ukraine;Egypt;OT-62;IFV;Armoured vehicles;2009;Yes;25;Yes;2013;Yes;New;0.9000;0.9000;22.5;Yes
55420;Ukraine;Egypt;OT-62;IFV;Armoured vehicles;2009;Yes;25;Yes;2012;Yes;New;0.9000;0.9000;22.5;Yes
55420;Ukraine;Egypt;OT-62;IFV;Armoured vehicles;2009;Yes;3;No;2011;No;New;0.9000;0.9000;2.7;Yes
32688;Ukraine;Egypt;An-74/Coaler-B;Transport aircraft;Aircraft;2004;No;1;No;2009;No;New;26.0000;26.0000;26;No
32688;Ukraine;Egypt;An-74/Coaler-B;Transport aircraft;Aircraft;2004;No;1;No;2005;No;New;26.0000;26.0000;26;No
32688;Ukraine;Egypt;An-74/Coaler-B;Transport aircraft;Aircraft;2004;No;1;No;2010;No;New;26.0000;26.0000;26;No
39085;Ukraine;Kazakhstan;BTR-3U Guardian;IFV;Armoured vehicles;2005;Yes;2;No;2005;No;New;0.9000;0.9000;1.8;No
33364;Ukraine;Kazakhstan;Kh-29/AS-14 Kedge;ASM;Missiles;1999;Yes;3;Yes;1999;No;New;0.2000;0.2000;0.6;No
33363;Ukraine;Kazakhstan;R-73/AA-11 Archer;SRAAM;Missiles;1999;Yes;4;Yes;1999;No;New;0.1500;0.1500;0.6;No
33360;Ukraine;Kazakhstan;R-23R/T/AA-7 Apex;BVRAAM;Missiles;1999;Yes;4;Yes;1999;No;New;0.1200;0.1200;0.48;No
57156;Ukraine;Kazakhstan;R-27/AA-10 Alamo;BVRAAM;Missiles;2011;Yes;6;No;2012;No;New;0.1900;0.1900;1.14;No
51860;Ukraine;Kazakhstan;An-74/Coaler-B;Transport aircraft;Aircraft;2012;No;2;Yes;2013;Yes;New;26.0000;26.0000;52;No
39138;Ukraine;Kazakhstan;R-27/AA-10 Alamo;BVRAAM;Missiles;2005;Yes;12;No;2006;No;New;0.1900;0.1900;2.28;No
39138;Ukraine;Kazakhstan;R-27/AA-10 Alamo;BVRAAM;Missiles;2005;Yes;12;No;2005;No;New;0.1900;0.1900;2.28;No
39138;Ukraine;Kazakhstan;R-27/AA-10 Alamo;BVRAAM;Missiles;2005;Yes;26;No;2007;No;New;0.1900;0.1900;4.94;No
54884;Ukraine;Kazakhstan;BTR-4K;APC;Armoured vehicles;2012;No;10;Yes;2012;Yes;New;0.4000;0.4000;4;Yes
33966;Ukraine;Macedonia (FYROM);BTR-80;APC;Armoured vehicles;2001;Yes;22;No;2001;No;Second hand;0.3500;0.14;3.08;No
32709;Ukraine;Macedonia (FYROM);BMP-2;IFV;Armoured vehicles;2001;Yes;11;No;2001;No;Second hand;0.9000;0.36;3.96;No
32670;Ukraine;Macedonia (FYROM);T-72;Tank;Armoured vehicles;2001;Yes;31;No;2001;No;Second hand;2.1400;0.856;26.536;No
32144;Ukraine;Macedonia (FYROM);BM-21 Grad 122mm;Self-propelled MRL;Artillery;2001;No;6;No;2001;No;Second hand;0.4500;0.18;1.08;No
32000;Ukraine;Macedonia (FYROM);Strela-10/SA-13;Mobile SAM system;Air defence systems;2001;Yes;4;Yes;2001;No;Second hand;1.2500;0.5;2;No
31999;Ukraine;Macedonia (FYROM);Strela-10/SA-13 Gopher;SAM;Missiles;2001;Yes;100;Yes;2001;No;New;0.0600;0.0600;6;No
31993;Ukraine;Macedonia (FYROM);Su-25/Frogfoot-A;Ground attack ac;Aircraft;2001;No;4;No;2001;No;Second hand;12.0000;4.8;19.2;No
31810;Ukraine;Macedonia (FYROM);Mi-24V/Hind-E;Combat helicopter;Aircraft;2000;Yes;12;No;2001;No;Second hand;9.5000;3.8;45.6;No
30753;Ukraine;Macedonia (FYROM);Mi-8MT/Mi-17/Hip-H;Helicopter;Aircraft;2000;Yes;4;No;2001;No;Second hand;6.7500;2.7;10.8;No
55191;Ukraine;Morocco;6TD;Diesel engine;Engines;2009;Yes;54;Yes;2010;No;New;0.1900;0.1900;10.26;No
35585;Ukraine;Pakistan;5TDF;Diesel engine;Engines;2000;Yes;80;Yes;2007;No;New;0.1700;0.1700;13.6;No
35585;Ukraine;Pakistan;5TDF;Diesel engine;Engines;2000;Yes;80;Yes;2004;No;New;0.1700;0.1700;13.6;No
35585;Ukraine;Pakistan;5TDF;Diesel engine;Engines;2000;Yes;80;Yes;2006;No;New;0.1700;0.1700;13.6;No
35585;Ukraine;Pakistan;5TDF;Diesel engine;Engines;2000;Yes;80;Yes;2005;No;New;0.1700;0.1700;13.6;No
35584;Ukraine;Pakistan;6TD;Diesel engine;Engines;2002;No;20;Yes;2013;Yes;New;0.1900;0.1900;3.8;No
35584;Ukraine;Pakistan;6TD;Diesel engine;Engines;2002;No;50;Yes;2011;No;New;0.1900;0.1900;9.5;No
35584;Ukraine;Pakistan;6TD;Diesel engine;Engines;2002;No;50;Yes;2010;No;New;0.1900;0.1900;9.5;No
35584;Ukraine;Pakistan;6TD;Diesel engine;Engines;2002;No;40;Yes;2008;No;New;0.1900;0.1900;7.6;No
35584;Ukraine;Pakistan;6TD;Diesel engine;Engines;2002;No;50;Yes;2009;No;New;0.1900;0.1900;9.5;No
35584;Ukraine;Pakistan;6TD;Diesel engine;Engines;2002;No;25;Yes;2007;No;New;0.1900;0.1900;4.75;No
35584;Ukraine;Pakistan;6TD;Diesel engine;Engines;2002;No;10;Yes;2006;No;New;0.1900;0.1900;1.9;No
35584;Ukraine;Pakistan;6TD;Diesel engine;Engines;2002;No;10;Yes;2005;Yes;New;0.1900;0.1900;1.9;No
35584;Ukraine;Pakistan;6TD;Diesel engine;Engines;2002;No;10;Yes;2004;Yes;New;0.1900;0.1900;1.9;No
35584;Ukraine;Pakistan;6TD;Diesel engine;Engines;2002;No;50;Yes;2012;No;New;0.1900;0.1900;9.5;No
34655;Ukraine;Pakistan;Il-78M/Midas;Tanker/transport ac;Aircraft;2006;Yes;2;Yes;2011;No;Second hand but modernized;85.0000;56.1;112.2;No
34655;Ukraine;Pakistan;Il-78M/Midas;Tanker/transport ac;Aircraft;2006;Yes;1;No;2010;No;Second hand but modernized;85.0000;56.1;56.1;No
34655;Ukraine;Pakistan;Il-78M/Midas;Tanker/transport ac;Aircraft;2006;Yes;1;No;2009;No;Second hand but modernized;85.0000;56.1;56.1;No
24136;Ukraine;Pakistan;T-80U;Tank;Armoured vehicles;1996;No;105;No;1999;No;New;4.0000;4.0000;420;No
24136;Ukraine;Pakistan;T-80U;Tank;Armoured vehicles;1996;No;110;No;1998;No;New;4.0000;4.0000;440;No
24136;Ukraine;Pakistan;T-80U;Tank;Armoured vehicles;1996;No;105;No;1997;No;New;4.0000;4.0000;420;No
56384;Ukraine;Pakistan;6TD;Diesel engine;Engines;2013;No;30;Yes;2013;Yes;New;0.1900;0.1900;5.7;No
37062;Ukraine;Sri Lanka;AI-25;Turbofan;Engines;2000;Yes;6;No;2001;No;New;0.6000;0.6000;3.6;No
31529;Ukraine;Sri Lanka;MiG-27K/Flogger-J;FGA aircraft;Aircraft;2000;No;3;No;2000;No;Second hand;13.0000;5.2;15.6;No
31078;Ukraine;Sri Lanka;MiG-27K/Flogger-J;FGA aircraft;Aircraft;2000;No;4;No;2000;No;Second hand;13.0000;5.2;20.8;No
23844;Ukraine;Sri Lanka;An-32/Cline;Transport aircraft;Aircraft;1995;Yes;4;No;1996;No;New;11.0000;11.0000;44;No
23376;Ukraine;Sri Lanka;Mi-8MT/Mi-17/Hip-H;Helicopter;Aircraft;1995;Yes;3;No;1996;No;Second hand;6.7500;2.7;8.1;No
23094;Ukraine;Sri Lanka;BMP-2;IFV;Armoured vehicles;1994;Yes;4;No;1994;No;Second hand;0.9000;0.36;1.44;No
23093;Ukraine;Sri Lanka;BMP-1;IFV;Armoured vehicles;1994;Yes;12;No;1994;No;Second hand;0.9000;0.36;4.32;No
23092;Ukraine;Sri Lanka;An-32/Cline;Transport aircraft;Aircraft;1995;No;3;No;1995;No;New;11.0000;11.0000;33;No
56735;Ukraine;Sri Lanka;Mi-24P/Hind-F;Combat helicopter;Aircraft;1996;Yes;1;No;1996;No;Second hand;9.5300;3.812;3.812;No
56734;Ukraine;Sri Lanka;Mi-24V/Hind-E;Combat helicopter;Aircraft;1996;Yes;2;No;1996;No;Second hand;9.5000;3.8;7.6;No
31528;Ukraine;Sri Lanka;Mi-24P/Hind-F;Combat helicopter;Aircraft;2000;No;3;No;2000;No;Second hand;9.5300;3.812;11.436;No
31528;Ukraine;Sri Lanka;Mi-24P/Hind-F;Combat helicopter;Aircraft;2000;No;4;No;2001;No;Second hand;9.5300;3.812;15.248;No
31231;Ukraine;Sri Lanka;Mi-24V/Hind-E;Combat helicopter;Aircraft;2000;Yes;2;No;2000;No;Second hand;9.5000;3.8;7.6;No
27188;Ukraine;Sri Lanka;Mi-24V/Hind-E;Combat helicopter;Aircraft;1997;Yes;3;No;1998;No;Second hand;9.5000;3.8;11.4;No
39425;Ukraine;Sri Lanka;MiG-27K/Flogger-J;FGA aircraft;Aircraft;2006;No;4;No;2006;No;Second hand;13.0000;5.2;20.8;No
24073;Ukraine;Sri Lanka;Mi-24V/Hind-E;Combat helicopter;Aircraft;1995;No;3;No;1995;No;Second hand;9.5000;3.8;11.4;No
35365;Ukraine;United States;Igla/SA-18 Grouse;Portable SAM;Missiles;2003;Yes;29;No;2003;No;New;0.0800;0.0800;2.32;No
33274;Ukraine;United States;Igla/SA-18 Grouse;Portable SAM;Missiles;2004;Yes;99;No;2006;No;New;0.0800;0.0800;7.92;No
33274;Ukraine;United States;Igla/SA-18 Grouse;Portable SAM;Missiles;2004;Yes;29;No;2005;No;New;0.0800;0.0800;2.32;No
24096;Ukraine;United States;9P117/Scud-B TEL;Mobile SSM launcher;Artillery;2005;Yes;4;No;2005;No;Second hand;1.0000;0.4;1.6;No
27469;Ukraine;United States;Vaslayayev;Cargo ship;Ships;1997;No;1;No;2003;No;Second hand;125.0000;50;50;No
40088;Ukraine;United States;Strela-3/SA-14 Gremlin;Portable SAM;Missiles;2005;Yes;33;No;2006;No;New;0.0600;0.0600;1.98;No
39949;Ukraine;United States;Igla-1/SA-16 Gimlet;Portable SAM;Missiles;2006;No;295;Yes;2006;Yes;Second hand;0.0700;0.028;8.26;No
39097;Ukraine;Yemen;L-39C Albatros;Trainer aircraft;Aircraft;2004;Yes;2;Yes;2006;No;Second hand;4.4100;1.764;3.528;No
39097;Ukraine;Yemen;L-39C Albatros;Trainer aircraft;Aircraft;2004;Yes;12;Yes;2005;No;Second hand;4.4100;1.764;21.168;No
37632;Ukraine;Yemen;AI-25;Turbofan;Engines;1999;No;12;Yes;1999;No;New;0.6000;0.6000;7.2;No
35357;Ukraine;Yemen;BMP-2;IFV;Armoured vehicles;2002;Yes;64;No;2004;No;Second hand;0.9000;0.36;23.04;No
35357;Ukraine;Yemen;BMP-2;IFV;Armoured vehicles;2002;Yes;36;No;2003;No;Second hand;0.9000;0.36;12.96;No
35356;Ukraine;Yemen;T-72;Tank;Armoured vehicles;2002;Yes;32;Yes;2003;Yes;Second hand;2.1400;0.856;27.392;No
54977;Ukraine;Yemen;D-30 122mm;Towed gun;Artillery;2011;Yes;6;No;2011;No;Second hand;0.3500;0.14;0.84;No
40087;Ukraine;Yemen;Su-22/Fitter-H/J/K;FGA aircraft;Aircraft;2005;Yes;6;No;2006;No;Second hand;13.0000;5.2;31.2;No
40087;Ukraine;Yemen;Su-22/Fitter-H/J/K;FGA aircraft;Aircraft;2005;Yes;6;No;2007;No;Second hand;13.0000;5.2;31.2;No
24358;Ukraine;Yemen;Su-22/Fitter-H/J/K;FGA aircraft;Aircraft;1994;No;4;No;1995;No;Second hand;13.0000;5.2;20.8;No
37063;Ukraine;Zambia;AI-25;Turbofan;Engines;1998;Yes;8;Yes;2000;No;New;0.6000;0.6000;4.8;No
34632;Ukraine;Zambia;BTR-70;APC;Armoured vehicles;2002;Yes;20;Yes;2002;Yes;Second hand;0.3000;0.12;2.4;No
54915;Ukraine;Zambia;AI-25;Turbofan;Engines;2010;Yes;8;Yes;2012;No;New;0.6000;0.6000;4.8;No
38989;Ukraine;Zimbabwe;AI-25;Turbofan;Engines;2006;No;6;No;2006;No;New;0.6000;0.6000;3.6;No
37064;Ukraine;Zimbabwe;AI-25;Turbofan;Engines;2005;No;6;No;2005;No;New;0.6000;0.6000;3.6;No
31719;Ukraine;Zimbabwe;An-12/Cub;Transport aircraft;Aircraft;2000;Yes;1;Yes;2001;Yes;Second hand;23.0000;9.2;9.2;No
39998;Ukraine;RUF (Sierra Leone)*;9M115/AT-7 Saxhorn;Anti-tank missile;Missiles;1999;Yes;5;Yes;1999;No;New;0.0100;0.0100;0.05;No
39997;Ukraine;RUF (Sierra Leone)*;Strela-2/SA-7 Grail;Portable SAM;Missiles;1999;Yes;5;Yes;1999;Yes;New;0.0400;0.0400;0.2;No
