Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
3451;Belgium;Malaysia;SIBMAS AFSV-90;IFV;Armoured vehicles;1981;No;102;Yes;1984;No;New;0.8500;0.8500;86.7;No
3451;Belgium;Malaysia;SIBMAS AFSV-90;IFV;Armoured vehicles;1981;No;60;Yes;1983;No;New;0.8500;0.8500;51;No
23148;Belgium;Mexico;AMX-VCI;APC;Armoured vehicles;1994;Yes;136;No;1996;No;Second hand but modernized;0.2500;0.165;22.44;No
23148;Belgium;Mexico;AMX-VCI;APC;Armoured vehicles;1994;Yes;97;No;1995;No;Second hand but modernized;0.2500;0.165;16.005;No
23148;Belgium;Mexico;AMX-VCI;APC;Armoured vehicles;1994;Yes;168;No;1994;No;Second hand but modernized;0.2500;0.165;27.72;No
23147;Belgium;Mexico;BDX;APC;Armoured vehicles;1994;Yes;70;Yes;1994;No;Second hand;0.2000;0.08;5.6;No
23147;Belgium;Mexico;BDX;APC;Armoured vehicles;1994;Yes;25;Yes;1995;Yes;Second hand;0.2000;0.08;2;No
8286;Belgium;Nigeria;DC-3/C-47 Skytrain;Transport aircraft;Aircraft;1967;Yes;5;No;1969;No;Second hand;2.5000;1;5;No
1933;Belgium;Nigeria;PA-23 Aztec;Light aircraft;Aircraft;1968;Yes;1;No;1969;No;Second hand;0.3500;0.14;0.14;No
6946;Belgium;Norway;C-119 Packet;Transport aircraft;Aircraft;1954;Yes;8;No;1956;No;Second hand;9.0000;3.6;28.8;No
14140;Belgium;Norway;Adjutant;Minesweeper;Ships;1966;Yes;3;No;1966;No;Second hand;10.0000;4;12;No
54401;Belgium;Panama;CM-90 90mm;AV turret;Other;1983;No;3;Yes;1983;Yes;New;0.7000;0.7000;2.1;No
25740;Belgium;Portugal;T-33A Shooting Star;Trainer aircraft;Aircraft;1979;Yes;3;No;1979;No;Second hand;2.5000;1;3;No
6383;Belgium;Rwanda;SA-313B Alouette-2;Light helicopter;Aircraft;1962;Yes;1;No;1963;Yes;Second hand;0.7000;0.28;0.28;No
21514;Belgium;Netherlands;M-113;APC;Armoured vehicles;1983;No;26;No;1984;Yes;New;0.2500;0.2500;6.5;No
