Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
22757;Netherlands;Australia;LW-02;Air search radar;Sensors;1969;Yes;1;Yes;1971;Yes;New;7.0000;7.0000;7;No
22756;Netherlands;Australia;WM-20;Fire control radar;Sensors;1969;Yes;2;Yes;1973;Yes;New;6.0000;6.0000;12;No
22756;Netherlands;Australia;WM-20;Fire control radar;Sensors;1969;Yes;2;Yes;1971;Yes;New;6.0000;6.0000;12;No
22755;Netherlands;Australia;LW-02;Air search radar;Sensors;1967;Yes;1;No;1968;Yes;New;7.0000;7.0000;7;No
21347;Netherlands;Australia;LW-02;Air search radar;Sensors;1957;Yes;1;No;1965;No;New;7.0000;7.0000;7;No
21347;Netherlands;Australia;LW-02;Air search radar;Sensors;1957;Yes;1;No;1964;No;New;7.0000;7.0000;7;No
21347;Netherlands;Australia;LW-02;Air search radar;Sensors;1957;Yes;2;No;1963;No;New;7.0000;7.0000;14;No
21346;Netherlands;Australia;LW-02;Air search radar;Sensors;1963;Yes;2;No;1969;Yes;New;7.0000;7.0000;14;No
21345;Netherlands;Australia;WM-20;Fire control radar;Sensors;1963;Yes;2;No;1969;Yes;New;6.0000;6.0000;12;No
37659;Netherlands;Bangladesh;MIRADOR;EO search/fire control;Sensors;1998;Yes;1;No;2001;No;New;2.5000;2.5000;2.5;No
32030;Netherlands;Bangladesh;LIROD;Fire control radar;Sensors;1999;Yes;1;No;2001;No;New;2.5000;2.5000;2.5;No
32029;Netherlands;Bangladesh;Variant;Air/sea search radar;Sensors;1998;Yes;1;No;2001;No;New;4.7500;4.7500;4.75;No
32028;Netherlands;Bangladesh;DA-08;Air search radar;Sensors;1998;Yes;1;No;2001;No;New;9.0000;9.0000;9;No
38583;Netherlands;Canada;WM-20;Fire control radar;Sensors;1968;Yes;2;No;1973;No;New;6.0000;6.0000;12;No
38583;Netherlands;Canada;WM-20;Fire control radar;Sensors;1968;Yes;6;No;1972;No;New;6.0000;6.0000;36;No
21090;Netherlands;Canada;DA-08;Air search radar;Sensors;1986;No;1;No;1991;No;New;9.0000;9.0000;9;No
21090;Netherlands;Canada;DA-08;Air search radar;Sensors;1986;No;2;No;1994;No;New;9.0000;9.0000;18;No
21090;Netherlands;Canada;DA-08;Air search radar;Sensors;1986;No;1;No;1992;No;New;9.0000;9.0000;9;No
21088;Netherlands;Canada;LW-08;Air search radar;Sensors;1986;No;1;No;1991;No;New;9.5000;9.5000;9.5;No
21088;Netherlands;Canada;LW-08;Air search radar;Sensors;1986;No;2;No;1994;No;New;9.5000;9.5000;19;No
21088;Netherlands;Canada;LW-08;Air search radar;Sensors;1986;No;1;No;1992;No;New;9.5000;9.5000;9.5;No
39603;Netherlands;Canada;Leopard-2A4;Tank;Armoured vehicles;2007;No;12;Yes;2013;No;Second hand;4.0000;1.6;19.2;No
39603;Netherlands;Canada;Leopard-2A4;Tank;Armoured vehicles;2007;No;10;Yes;2012;No;Second hand;4.0000;1.6;16;No
39603;Netherlands;Canada;Leopard-2A4;Tank;Armoured vehicles;2007;No;12;Yes;2008;No;Second hand;4.0000;1.6;19.2;No
39603;Netherlands;Canada;Leopard-2A4;Tank;Armoured vehicles;2007;No;8;No;2011;No;Second hand;4.0000;1.6;12.8;No
21093;Netherlands;Canada;STIR;Fire control radar;Sensors;1985;Yes;4;Yes;1996;No;New;4.5000;4.5000;18;Yes
21093;Netherlands;Canada;STIR;Fire control radar;Sensors;1985;Yes;4;Yes;1995;Yes;New;4.5000;4.5000;18;Yes
21093;Netherlands;Canada;STIR;Fire control radar;Sensors;1985;Yes;10;Yes;1994;Yes;New;4.5000;4.5000;45;Yes
21093;Netherlands;Canada;STIR;Fire control radar;Sensors;1985;Yes;4;Yes;1993;Yes;New;4.5000;4.5000;18;Yes
21093;Netherlands;Canada;STIR;Fire control radar;Sensors;1985;Yes;2;Yes;1992;Yes;New;4.5000;4.5000;9;Yes
21089;Netherlands;Canada;STIR;Fire control radar;Sensors;1986;No;4;Yes;1994;Yes;New;4.5000;4.5000;18;Yes
21089;Netherlands;Canada;STIR;Fire control radar;Sensors;1986;No;2;Yes;1992;Yes;New;4.5000;4.5000;9;Yes
21089;Netherlands;Canada;STIR;Fire control radar;Sensors;1986;No;2;Yes;1991;Yes;New;4.5000;4.5000;9;Yes
54221;Netherlands;Cape Verde;Stan Patrol-5009;Patrol craft;Ships;2010;No;1;No;2012;No;New;10.0000;10.0000;10;No
23250;Netherlands;Chad;SA-316B Alouette-3;Light helicopter;Aircraft;1995;No;2;No;1995;No;Second hand;0.9000;0.36;0.72;No
36229;Netherlands;Angola;C-130H-30 Hercules;Transport aircraft;Aircraft;2005;No;1;No;2005;Yes;Second hand;29.0000;11.6;11.6;No
2673;Netherlands;Angola;F-27 Maritime;MP aircraft;Aircraft;1980;No;1;No;1980;No;New;8.2000;8.2000;8.2;No
27986;Netherlands;Austria;M-578;ARV;Armoured vehicles;1997;No;2;Yes;1997;Yes;Second hand;0.3600;0.144;0.288;No
24550;Netherlands;Austria;Leopard-2;Tank;Armoured vehicles;1996;No;79;No;1998;No;Second hand;3.4000;1.36;107.44;No
24550;Netherlands;Austria;Leopard-2;Tank;Armoured vehicles;1996;No;35;No;1997;No;Second hand;3.4000;1.36;47.6;No
27006;Netherlands;Bahrain;M-113C&R;Reconnaissance AV;Armoured vehicles;1997;No;34;No;1998;No;Second hand;0.2000;0.08;2.72;No
27006;Netherlands;Bahrain;M-113C&R;Reconnaissance AV;Armoured vehicles;1997;No;1;No;1997;No;Second hand;0.2000;0.08;0.08;No
23362;Netherlands;Bahrain;AIFV;IFV;Armoured vehicles;1995;Yes;25;No;1996;No;Second hand;0.9000;0.36;9;No
21556;Netherlands;Bahrain;M-113;APC;Armoured vehicles;1993;No;3;No;1994;No;Second hand;0.2500;0.1;0.3;No
21554;Netherlands;Bahrain;M-110A2 203mm;Self-propelled gun;Artillery;1993;No;13;No;1994;No;Second hand;1.1000;0.44;5.72;No
50158;Netherlands;Barbados;Stan Patrol-4207;Patrol craft;Ships;2006;Yes;1;No;2009;No;New;9.8000;9.8000;9.8;No
50158;Netherlands;Barbados;Stan Patrol-4207;Patrol craft;Ships;2006;Yes;1;No;2008;No;New;9.8000;9.8000;9.8;No
50158;Netherlands;Barbados;Stan Patrol-4207;Patrol craft;Ships;2006;Yes;1;No;2007;No;New;9.8000;9.8000;9.8;No
36113;Netherlands;Belgium;RGM-84 Harpoon;Anti-ship missile;Missiles;2005;No;12;Yes;2012;Yes;Second hand;1.0000;0.4;4.8;No
36113;Netherlands;Belgium;RGM-84 Harpoon;Anti-ship missile;Missiles;2005;No;2;No;2010;No;Second hand;1.0000;0.4;0.8;No
36113;Netherlands;Belgium;RGM-84 Harpoon;Anti-ship missile;Missiles;2005;No;2;No;2008;No;Second hand;1.0000;0.4;0.8;No
36113;Netherlands;Belgium;RGM-84 Harpoon;Anti-ship missile;Missiles;2005;No;4;Yes;2009;Yes;Second hand;1.0000;0.4;1.6;No
25365;Netherlands;Belgium;DA-05;Air search radar;Sensors;1973;Yes;4;No;1978;No;New;6.5000;6.5000;26;No
24713;Netherlands;Belgium;Scout;Sea search radar;Sensors;1995;No;3;Yes;1997;No;New;1.0000;1.0000;3;No
22212;Netherlands;Belgium;PA-18/L-18/L-21;Light aircraft;Aircraft;1975;Yes;5;No;1975;No;Second hand;0.0600;0.024;0.12;No
22190;Netherlands;Belgium;Spitfire;Fighter aircraft;Aircraft;1951;Yes;7;No;1953;No;Second hand;2.0000;0.8;5.6;No
22190;Netherlands;Belgium;Spitfire;Fighter aircraft;Aircraft;1951;Yes;8;No;1952;No;Second hand;2.0000;0.8;6.4;No
22204;Netherlands;Belgium;T-6 Texan;Trainer aircraft;Aircraft;1952;Yes;5;Yes;1953;No;Second hand;0.3200;0.128;0.64;No
22204;Netherlands;Belgium;T-6 Texan;Trainer aircraft;Aircraft;1952;Yes;5;Yes;1952;No;Second hand;0.3200;0.128;0.64;No
19600;Netherlands;Belgium;WM-20;Fire control radar;Sensors;1973;Yes;4;No;1978;No;New;6.0000;6.0000;24;No
55327;Netherlands;Belgium;MIM-14 Nike Hercules;SAM;Missiles;1974;Yes;40;No;1974;No;Second hand;0.4000;0.16;6.4;No
51264;Netherlands;Belgium;RIM-162 ESSM;SAM;Missiles;2005;Yes;21;Yes;2009;Yes;Second hand;0.4000;0.16;3.36;No
51264;Netherlands;Belgium;RIM-162 ESSM;SAM;Missiles;2005;Yes;16;No;2008;No;Second hand;0.4000;0.16;2.56;No
51137;Netherlands;Belgium;Gatekeeper;EO system;Sensors;2009;Yes;1;No;2012;Yes;New;2.5000;2.5000;2.5;No
51136;Netherlands;Belgium;Seastar;Sea search radar;Sensors;2010;No;1;No;2012;Yes;New;2.0000;2.0000;2;No
31017;Netherlands;Belgium;Doorman;Frigate;Ships;2005;No;1;No;2007;No;Second hand;310.0000;124;124;No
31017;Netherlands;Belgium;Doorman;Frigate;Ships;2005;No;1;No;2008;No;Second hand;310.0000;124;124;No
25206;Netherlands;Brazil;Imperial Marinheiro;OPV/tug;Ships;1954;Yes;10;No;1955;No;New;25.0000;25.0000;250;No
21553;Netherlands;Brazil;M-101/33 105mm;Towed gun;Artillery;1993;No;3;No;1997;No;Second hand but modernized;0.6000;0.396;1.188;No
19238;Netherlands;Brazil;ZW-06;Sea search radar;Sensors;1973;Yes;2;No;1976;No;New;1.0000;1.0000;2;No
19216;Netherlands;Brazil;ZW-06;Sea search radar;Sensors;1970;Yes;1;No;1980;No;New;1.0000;1.0000;1;No
19216;Netherlands;Brazil;ZW-06;Sea search radar;Sensors;1970;Yes;1;No;1979;No;New;1.0000;1.0000;1;No
19216;Netherlands;Brazil;ZW-06;Sea search radar;Sensors;1970;Yes;2;No;1978;No;New;1.0000;1.0000;2;No
19216;Netherlands;Brazil;ZW-06;Sea search radar;Sensors;1970;Yes;1;No;1977;No;New;1.0000;1.0000;1;No
19216;Netherlands;Brazil;ZW-06;Sea search radar;Sensors;1970;Yes;1;No;1976;No;New;1.0000;1.0000;1;No
4296;Netherlands;Brazil;ZW-06;Sea search radar;Sensors;1957;Yes;1;No;1960;Yes;New;1.0000;1.0000;1;No
2228;Netherlands;Brazil;S-12 Instructor;Trainer aircraft;Aircraft;1956;Yes;35;Yes;1960;No;New;0.1100;0.1100;3.85;No
2228;Netherlands;Brazil;S-12 Instructor;Trainer aircraft;Aircraft;1956;Yes;35;Yes;1959;No;New;0.1100;0.1100;3.85;No
3466;Netherlands;Brazil;ZW-06;Sea search radar;Sensors;1969;Yes;2;No;1972;No;New;1.0000;1.0000;2;No
3466;Netherlands;Brazil;ZW-06;Sea search radar;Sensors;1969;Yes;2;No;1971;No;New;1.0000;1.0000;2;No
2229;Netherlands;Brazil;S-11 Instructor;Trainer aircraft;Aircraft;1955;Yes;2;Yes;1959;No;New;0.1200;0.1200;0.24;Yes
2229;Netherlands;Brazil;S-11 Instructor;Trainer aircraft;Aircraft;1955;Yes;34;Yes;1958;No;New;0.1200;0.1200;4.08;Yes
2229;Netherlands;Brazil;S-11 Instructor;Trainer aircraft;Aircraft;1955;Yes;34;Yes;1957;No;New;0.1200;0.1200;4.08;Yes
2229;Netherlands;Brazil;S-11 Instructor;Trainer aircraft;Aircraft;1955;Yes;30;Yes;1956;No;New;0.1200;0.1200;3.6;Yes
52296;Netherlands;Brunei;STING;Fire control radar;Sensors;2007;Yes;3;No;2011;No;New;4.7500;4.7500;14.25;No
38021;Netherlands;Chile;AIM-7M Sparrow;BVRAAM;Missiles;2004;Yes;30;Yes;2007;Yes;New;0.1800;0.1800;5.4;No
38021;Netherlands;Chile;AIM-7M Sparrow;BVRAAM;Missiles;2004;Yes;26;No;2006;No;New;0.1800;0.1800;4.68;No
38021;Netherlands;Chile;AIM-7M Sparrow;BVRAAM;Missiles;2004;Yes;19;Yes;2008;Yes;New;0.1800;0.1800;3.42;No
34974;Netherlands;Chile;RIM-66B Standard-1MR;SAM;Missiles;2004;No;23;Yes;2006;No;Second hand;0.2500;0.1;2.3;No
34974;Netherlands;Chile;RIM-66B Standard-1MR;SAM;Missiles;2004;No;177;Yes;2007;Yes;Second hand;0.2500;0.1;17.7;No
34973;Netherlands;Chile;Van Heemskerck;Frigate;Ships;2004;No;1;No;2006;No;Second hand;300.0000;120;120;No
34973;Netherlands;Chile;Van Heemskerck;Frigate;Ships;2004;No;1;No;2005;No;Second hand;300.0000;120;120;No
32023;Netherlands;Chile;Leopard-1 chassis;Tank chassis;Armoured vehicles;2001;No;2;Yes;2002;Yes;Second hand but modernized;1.2500;0.825;1.65;No
32022;Netherlands;Chile;PiPz-1;AEV;Armoured vehicles;2001;No;3;No;2002;No;Second hand but modernized;1.9100;1.2606;3.7818;No
32021;Netherlands;Chile;BrPz-1 Biber;ABL;Armoured vehicles;2001;Yes;6;No;2002;No;Second hand but modernized;1.0000;0.66;3.96;No
31861;Netherlands;Chile;Pardo;Transport ship;Ships;1957;Yes;1;No;1959;No;New;22.5000;22.5000;22.5;No
31463;Netherlands;Chile;F-16C;FGA aircraft;Aircraft;2005;No;12;No;2007;No;Second hand;28.5000;11.4;136.8;No
31463;Netherlands;Chile;F-16C;FGA aircraft;Aircraft;2005;No;6;No;2006;No;Second hand;28.5000;11.4;68.4;No
30045;Netherlands;Chile;Doorman;Frigate;Ships;2004;No;1;No;2007;No;Second hand;310.0000;124;124;No
30045;Netherlands;Chile;Doorman;Frigate;Ships;2004;No;1;No;2006;No;Second hand;310.0000;124;124;No
29442;Netherlands;Chile;M-113C&R;Reconnaissance AV;Armoured vehicles;1998;No;8;No;1999;No;Second hand;0.2000;0.08;0.64;No
28179;Netherlands;Chile;Leopard-1V;Tank;Armoured vehicles;1998;No;93;No;2000;No;Second hand but modernized;2.2500;1.485;138.105;No
28179;Netherlands;Chile;Leopard-1V;Tank;Armoured vehicles;1998;No;107;No;1999;No;Second hand but modernized;2.2500;1.485;158.895;No
24197;Netherlands;Chile;Smit Lloyd;Tug;Ships;1991;No;1;No;1992;No;Second hand;20.0000;8;8;No
24197;Netherlands;Chile;Smit Lloyd;Tug;Ships;1991;No;1;No;1991;No;Second hand;20.0000;8;8;No
54030;Netherlands;Chile;M-44;Fire control radar;Sensors;1963;Yes;4;No;1964;No;New;1.5000;1.5000;6;No
52851;Netherlands;Chile;AIFV-APC;APC;Armoured vehicles;2010;No;6;No;2011;No;Second hand;0.3000;0.12;0.72;No
50563;Netherlands;Chile;AIFV-APC;APC;Armoured vehicles;2007;No;18;No;2008;No;Second hand;0.3000;0.12;2.16;No
39498;Netherlands;Chile;F-16C;FGA aircraft;Aircraft;2009;No;6;No;2010;No;Second hand;28.5000;11.4;68.4;No
39498;Netherlands;Chile;F-16C;FGA aircraft;Aircraft;2009;No;12;No;2011;No;Second hand;28.5000;11.4;136.8;No
39413;Netherlands;Chile;RGM-84 Harpoon;Anti-ship missile;Missiles;2004;No;14;No;2007;No;Second hand;1.0000;0.4;5.6;No
39413;Netherlands;Chile;RGM-84 Harpoon;Anti-ship missile;Missiles;2004;No;8;No;2006;No;Second hand;1.0000;0.4;3.2;No
39413;Netherlands;Chile;RGM-84 Harpoon;Anti-ship missile;Missiles;2004;No;8;No;2005;No;Second hand;1.0000;0.4;3.2;No
52358;Netherlands;Colombia;MIRADOR;EO search/fire control;Sensors;2009;No;2;Yes;2012;No;New;2.5000;2.5000;5;No
54033;Netherlands;Colombia;M-44;Fire control radar;Sensors;1954;No;4;No;1958;No;New;1.5000;1.5000;6;No
54032;Netherlands;Colombia;DA-02;Air search radar;Sensors;1954;No;2;No;1958;No;New;4.0000;4.0000;8;No
54031;Netherlands;Colombia;LW-02;Air search radar;Sensors;1954;No;2;No;1958;No;New;7.0000;7.0000;14;No
52359;Netherlands;Colombia;STING;Fire control radar;Sensors;2009;No;2;Yes;2012;No;New;4.7500;4.7500;9.5;No
52357;Netherlands;Colombia;SMART;Air search radar;Sensors;2009;No;2;Yes;2012;No;New;12.5000;12.5000;25;No
5683;Netherlands;Cote dIvoire;F-27 Friendship;Transport aircraft;Aircraft;1970;Yes;2;No;1971;No;New;8.5000;8.5000;17;No
983;Netherlands;Cote dIvoire;F-27 Friendship;Transport aircraft;Aircraft;1978;Yes;1;No;1979;No;New;8.5000;8.5000;8.5;No
36199;Netherlands;Denmark;SMART;Air search radar;Sensors;2006;No;1;No;2012;No;New;12.5000;12.5000;12.5;No
32389;Netherlands;Denmark;APAR;Multi-function radar;Sensors;2006;No;1;No;2012;No;New;30.0000;30.0000;30;No
32387;Netherlands;Denmark;SMART;Air search radar;Sensors;2004;No;2;No;2007;No;New;12.5000;12.5000;25;No
21562;Netherlands;Denmark;BrPz-1 Biber;ABL;Armoured vehicles;1993;No;2;No;1995;No;Second hand;1.0000;0.4;0.8;No
21562;Netherlands;Denmark;BrPz-1 Biber;ABL;Armoured vehicles;1993;No;6;No;1994;No;Second hand;1.0000;0.4;2.4;No
21561;Netherlands;Denmark;BPz-2;ARV;Armoured vehicles;1993;No;8;No;1995;No;Second hand;1.4000;0.56;4.48;No
21561;Netherlands;Denmark;BPz-2;ARV;Armoured vehicles;1993;No;6;No;1993;No;Second hand;1.4000;0.56;3.36;No
7682;Netherlands;Denmark;Hunter;Fighter aircraft;Aircraft;1968;Yes;1;No;1969;No;Second hand;3.6000;1.44;1.44;No
7682;Netherlands;Denmark;Hunter;Fighter aircraft;Aircraft;1968;Yes;1;No;1968;No;Second hand;3.6000;1.44;1.44;No
52220;Netherlands;Estonia;XA-180;APC;Armoured vehicles;2010;No;16;Yes;2013;Yes;Second hand;0.3000;0.12;1.92;No
52220;Netherlands;Estonia;XA-180;APC;Armoured vehicles;2010;No;6;No;2011;No;Second hand;0.3000;0.12;0.72;No
52220;Netherlands;Estonia;XA-180;APC;Armoured vehicles;2010;No;19;No;2012;No;Second hand;0.3000;0.12;2.28;No
52220;Netherlands;Estonia;XA-180;APC;Armoured vehicles;2010;No;15;No;2010;No;Second hand;0.3000;0.12;1.8;No
14377;Netherlands;Ethiopia;Ton;Patrol craft;Ships;1970;No;1;No;1971;No;Second hand;7.5000;3;3;No
34273;Netherlands;Finland;M-270 MLRS 227mm;Self-propelled MRL;Artillery;2006;No;22;No;2007;No;Second hand;1.2000;0.48;10.56;No
28156;Netherlands;Finland;Scout;Sea search radar;Sensors;1998;No;1;Yes;1998;Yes;New;1.0000;1.0000;1;No
25805;Netherlands;Finland;WM-20;Fire control radar;Sensors;1967;Yes;2;Yes;1968;Yes;New;6.0000;6.0000;12;No
25804;Netherlands;Finland;DA-05;Air search radar;Sensors;1977;Yes;1;No;1979;Yes;New;6.5000;6.5000;6.5;No
3539;Netherlands;Finland;F-27 Friendship;Transport aircraft;Aircraft;1979;Yes;1;No;1980;No;New;8.5000;8.5000;8.5;No
38582;Netherlands;Germany (FRG);WM-20;Fire control radar;Sensors;1967;Yes;5;Yes;1969;Yes;New;6.0000;6.0000;30;No
38582;Netherlands;Germany (FRG);WM-20;Fire control radar;Sensors;1967;Yes;5;Yes;1968;No;New;6.0000;6.0000;30;No
36689;Netherlands;Germany (FRG);M-44;Fire control radar;Sensors;1957;Yes;3;No;1964;No;New;1.5000;1.5000;4.5;No
36689;Netherlands;Germany (FRG);M-44;Fire control radar;Sensors;1957;Yes;3;No;1963;No;New;1.5000;1.5000;4.5;No
36689;Netherlands;Germany (FRG);M-44;Fire control radar;Sensors;1957;Yes;6;No;1962;No;New;1.5000;1.5000;9;No
36689;Netherlands;Germany (FRG);M-44;Fire control radar;Sensors;1957;Yes;6;No;1961;No;New;1.5000;1.5000;9;No
36688;Netherlands;Germany (FRG);M-45;Fire control radar;Sensors;1957;Yes;3;No;1968;No;New;1.5000;1.5000;4.5;No
36688;Netherlands;Germany (FRG);M-45;Fire control radar;Sensors;1957;Yes;3;No;1965;No;New;1.5000;1.5000;4.5;No
36688;Netherlands;Germany (FRG);M-45;Fire control radar;Sensors;1957;Yes;7;No;1964;No;New;1.5000;1.5000;10.5;No
36688;Netherlands;Germany (FRG);M-45;Fire control radar;Sensors;1957;Yes;1;No;1963;No;New;1.5000;1.5000;1.5;No
36688;Netherlands;Germany (FRG);M-45;Fire control radar;Sensors;1957;Yes;2;No;1962;No;New;1.5000;1.5000;3;No
36688;Netherlands;Germany (FRG);M-45;Fire control radar;Sensors;1957;Yes;2;No;1961;No;New;1.5000;1.5000;3;No
34046;Netherlands;Germany (FRG);MIRADOR;EO search/fire control;Sensors;2002;Yes;4;Yes;2013;No;New;2.5000;2.5000;10;No
34046;Netherlands;Germany (FRG);MIRADOR;EO search/fire control;Sensors;2002;Yes;2;No;2012;No;New;2.5000;2.5000;5;No
34046;Netherlands;Germany (FRG);MIRADOR;EO search/fire control;Sensors;2002;Yes;4;No;2008;No;New;2.5000;2.5000;10;No
30776;Netherlands;Germany (FRG);P-3CUP Orion;ASW aircraft;Aircraft;2004;No;7;No;2006;No;Second hand but modernized;75.0000;49.5;346.5;No
30776;Netherlands;Germany (FRG);P-3CUP Orion;ASW aircraft;Aircraft;2004;No;1;No;2005;No;Second hand but modernized;75.0000;49.5;49.5;No
26022;Netherlands;Germany (FRG);WM-20;Fire control radar;Sensors;1972;Yes;3;Yes;1977;Yes;New;6.0000;6.0000;18;No
26022;Netherlands;Germany (FRG);WM-20;Fire control radar;Sensors;1972;Yes;7;Yes;1976;Yes;New;6.0000;6.0000;42;No
26021;Netherlands;Germany (FRG);WM-20;Fire control radar;Sensors;1978;Yes;4;Yes;1984;Yes;New;6.0000;6.0000;24;No
26021;Netherlands;Germany (FRG);WM-20;Fire control radar;Sensors;1978;Yes;5;Yes;1983;Yes;New;6.0000;6.0000;30;No
26021;Netherlands;Germany (FRG);WM-20;Fire control radar;Sensors;1978;Yes;1;Yes;1982;Yes;New;6.0000;6.0000;6;No
26020;Netherlands;Germany (FRG);WM-20;Fire control radar;Sensors;1976;Yes;1;Yes;1990;Yes;New;6.0000;6.0000;6;No
26020;Netherlands;Germany (FRG);WM-20;Fire control radar;Sensors;1976;Yes;1;Yes;1989;Yes;New;6.0000;6.0000;6;No
26020;Netherlands;Germany (FRG);WM-20;Fire control radar;Sensors;1976;Yes;2;Yes;1984;Yes;New;6.0000;6.0000;12;No
26020;Netherlands;Germany (FRG);WM-20;Fire control radar;Sensors;1976;Yes;2;Yes;1983;Yes;New;6.0000;6.0000;12;No
26020;Netherlands;Germany (FRG);WM-20;Fire control radar;Sensors;1976;Yes;3;Yes;1982;Yes;New;6.0000;6.0000;18;No
25906;Netherlands;Germany (FRG);Sea Fury;Fighter aircraft;Aircraft;1963;No;1;No;1963;No;Second hand;2.0000;0.8;0.8;No
24860;Netherlands;Germany (FRG);SMART-L;Air/sea search radar;Sensors;1997;Yes;1;No;2005;No;New;15.0000;15.0000;15;No
24860;Netherlands;Germany (FRG);SMART-L;Air/sea search radar;Sensors;1997;Yes;2;No;2004;No;New;15.0000;15.0000;30;No
22984;Netherlands;Germany (FRG);STIR;Fire control radar;Sensors;1986;No;1;Yes;1990;Yes;New;4.5000;4.5000;4.5;No
22984;Netherlands;Germany (FRG);STIR;Fire control radar;Sensors;1986;No;1;Yes;1989;Yes;New;4.5000;4.5000;4.5;No
22983;Netherlands;Germany (FRG);STIR;Fire control radar;Sensors;1976;Yes;2;Yes;1984;Yes;New;4.5000;4.5000;9;No
22983;Netherlands;Germany (FRG);STIR;Fire control radar;Sensors;1976;Yes;2;Yes;1983;Yes;New;4.5000;4.5000;9;No
22983;Netherlands;Germany (FRG);STIR;Fire control radar;Sensors;1976;Yes;3;Yes;1982;Yes;New;4.5000;4.5000;13.5;No
21061;Netherlands;Germany (FRG);DA-08;Air search radar;Sensors;1976;No;2;Yes;1984;Yes;New;9.0000;9.0000;18;No
21061;Netherlands;Germany (FRG);DA-08;Air search radar;Sensors;1976;No;2;Yes;1983;Yes;New;9.0000;9.0000;18;No
21061;Netherlands;Germany (FRG);DA-08;Air search radar;Sensors;1976;No;2;Yes;1982;Yes;New;9.0000;9.0000;18;No
21060;Netherlands;Germany (FRG);DA-08;Air search radar;Sensors;1986;No;1;Yes;1990;Yes;New;9.0000;9.0000;9;No
21060;Netherlands;Germany (FRG);DA-08;Air search radar;Sensors;1986;No;1;Yes;1989;Yes;New;9.0000;9.0000;9;No
21059;Netherlands;Germany (FRG);LW-08;Air search radar;Sensors;1989;Yes;2;Yes;1996;No;New;9.5000;9.5000;19;No
21059;Netherlands;Germany (FRG);LW-08;Air search radar;Sensors;1989;Yes;1;Yes;1995;No;New;9.5000;9.5000;9.5;No
21059;Netherlands;Germany (FRG);LW-08;Air search radar;Sensors;1989;Yes;1;Yes;1994;No;New;9.5000;9.5000;9.5;No
21058;Netherlands;Germany (FRG);STIR;Fire control radar;Sensors;1989;No;4;Yes;1996;No;New;4.5000;4.5000;18;No
21058;Netherlands;Germany (FRG);STIR;Fire control radar;Sensors;1989;No;2;Yes;1995;No;New;4.5000;4.5000;9;No
21058;Netherlands;Germany (FRG);STIR;Fire control radar;Sensors;1989;No;2;Yes;1994;No;New;4.5000;4.5000;9;No
20585;Netherlands;Germany (FRG);Goalkeeper;CIWS;Air defence systems;1991;No;3;No;1991;No;New;10.0000;10.0000;30;No
19681;Netherlands;Germany (FRG);SMART;Air search radar;Sensors;1989;No;3;Yes;1996;No;New;12.5000;12.5000;37.5;No
19681;Netherlands;Germany (FRG);SMART;Air search radar;Sensors;1989;No;1;Yes;1995;No;New;12.5000;12.5000;12.5;No
19681;Netherlands;Germany (FRG);SMART;Air search radar;Sensors;1989;No;1;Yes;1994;No;New;12.5000;12.5000;12.5;No
50305;Netherlands;Germany (FRG);Leopard-2A6;Tank;Armoured vehicles;2007;Yes;20;Yes;2012;Yes;Second hand;5.0000;2;40;No
56074;Netherlands;Germany (FRG);DA-02;Air search radar;Sensors;1959;No;1;Yes;1968;No;New;4.0000;4.0000;4;No
56074;Netherlands;Germany (FRG);DA-02;Air search radar;Sensors;1959;No;3;Yes;1965;No;New;4.0000;4.0000;12;No
56074;Netherlands;Germany (FRG);DA-02;Air search radar;Sensors;1959;No;4;Yes;1963;No;New;4.0000;4.0000;16;No
56074;Netherlands;Germany (FRG);DA-02;Air search radar;Sensors;1959;No;4;Yes;1962;No;New;4.0000;4.0000;16;No
56074;Netherlands;Germany (FRG);DA-02;Air search radar;Sensors;1959;No;4;Yes;1961;No;New;4.0000;4.0000;16;No
56074;Netherlands;Germany (FRG);DA-02;Air search radar;Sensors;1959;No;7;Yes;1960;No;New;4.0000;4.0000;28;No
56074;Netherlands;Germany (FRG);DA-02;Air search radar;Sensors;1959;No;4;Yes;1959;No;New;4.0000;4.0000;16;No
56074;Netherlands;Germany (FRG);DA-02;Air search radar;Sensors;1959;No;4;Yes;1964;No;New;4.0000;4.0000;16;No
56073;Netherlands;Germany (FRG);ZW-01;Sea search radar;Sensors;1958;Yes;1;Yes;1968;No;New;0.5000;0.5000;0.5;No
56073;Netherlands;Germany (FRG);ZW-01;Sea search radar;Sensors;1958;Yes;1;Yes;1965;No;New;0.5000;0.5000;0.5;No
56073;Netherlands;Germany (FRG);ZW-01;Sea search radar;Sensors;1958;Yes;3;Yes;1964;No;New;0.5000;0.5000;1.5;No
56073;Netherlands;Germany (FRG);ZW-01;Sea search radar;Sensors;1958;Yes;2;Yes;1963;No;New;0.5000;0.5000;1;No
56073;Netherlands;Germany (FRG);ZW-01;Sea search radar;Sensors;1958;Yes;6;Yes;1961;No;New;0.5000;0.5000;3;No
56073;Netherlands;Germany (FRG);ZW-01;Sea search radar;Sensors;1958;Yes;5;Yes;1959;No;New;0.5000;0.5000;2.5;No
