Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
35431;Czech Republic;Georgia;RM-70 122mm;Self-propelled MRL;Artillery;2003;Yes;2;No;2004;No;Second hand;0.4800;0.192;0.384;No
32016;Czech Republic;Georgia;D-30 122mm;Towed gun;Artillery;2001;Yes;6;No;2001;No;Second hand;0.3500;0.14;0.84;No
28675;Czech Republic;Georgia;T-55AM-2;Tank;Armoured vehicles;1998;No;110;Yes;2001;Yes;Second hand;1.5000;0.6;66;No
28675;Czech Republic;Georgia;T-55AM-2;Tank;Armoured vehicles;1998;No;10;Yes;2000;Yes;Second hand;1.5000;0.6;6;No
52117;Czech Republic;Georgia;RM-70 122mm;Self-propelled MRL;Artillery;2009;Yes;12;No;2009;No;Second hand;0.4800;0.192;2.304;No
39721;Czech Republic;Georgia;D-30 122mm;Towed gun;Artillery;2005;Yes;30;No;2006;No;Second hand;0.3500;0.14;4.2;No
39645;Czech Republic;Georgia;M-75 120mm;Mortar;Artillery;2004;Yes;25;Yes;2005;Yes;Second hand;0.0500;0.02;0.5;No
29635;Czech Republic;Ghana;L-39Z Albatros;Trainer/combat ac;Aircraft;1998;Yes;2;No;1999;No;Second hand but modernized;5.0000;3.3;6.6;No
24449;Czech Republic;Hungary;BMP-1;IFV;Armoured vehicles;1994;Yes;2;No;1995;No;Second hand;0.9000;0.36;0.72;No
31747;Czech Republic;Indonesia;RM-70 122mm;Self-propelled MRL;Artillery;2002;Yes;2;Yes;2004;No;Second hand;0.4800;0.192;0.384;No
31747;Czech Republic;Indonesia;RM-70 122mm;Self-propelled MRL;Artillery;2002;Yes;4;Yes;2003;No;Second hand;0.4800;0.192;0.768;No
50394;Czech Republic;Indonesia;RM-70 122mm;Self-propelled MRL;Artillery;2007;Yes;3;No;2008;No;Second hand;0.4800;0.192;0.576;No
23900;Czech Republic;Latvia;M-43 120mm;Mortar;Artillery;1995;No;26;No;1995;No;Second hand;0.0500;0.02;0.52;No
30155;Czech Republic;Latvia;T-55AM-2;Tank;Armoured vehicles;1999;Yes;5;Yes;2001;No;Second hand;1.5000;0.6;3;No
23153;Czech Republic;Latvia;M-53 100mm;Towed gun;Artillery;1994;No;26;No;1995;No;Second hand;0.3500;0.14;3.64;No
28205;Czech Republic;Lithuania;L-39Z Albatros;Trainer/combat ac;Aircraft;1998;No;2;No;1998;No;New;4.0000;4.0000;8;No
24436;Czech Republic;Lithuania;M-43 120mm;Mortar;Artillery;1995;No;18;No;1995;No;Second hand;0.0500;0.02;0.36;No
36049;Czech Republic;Mali;MiG-21MF/Fishbed-J;Fighter aircraft;Aircraft;2005;No;3;No;2005;No;Second hand;11.2000;4.48;13.44;No
33590;Czech Republic;Mexico;Z-142/Z-242L;Trainer aircraft;Aircraft;2001;No;10;No;2002;No;New;0.1400;0.1400;1.4;No
56672;Czech Republic;Mexico;Z-142/Z-242L;Trainer aircraft;Aircraft;2013;No;6;Yes;2013;Yes;New;0.1400;0.1400;0.84;No
53167;Czech Republic;Russia;L-410 Turbolet;Light transport ac;Aircraft;2010;Yes;4;No;2011;No;New;2.7500;2.7500;11;No
55624;Czech Republic;Russia;L-410 Turbolet;Light transport ac;Aircraft;2011;No;3;Yes;2012;Yes;New;2.7500;2.7500;8.25;No
56404;Czech Republic;Slovakia;L-410 Turbolet;Light transport ac;Aircraft;2012;No;2;No;2013;No;New;2.7500;2.7500;5.5;No
51784;Czech Republic;Slovakia;L-410 Turbolet;Light transport ac;Aircraft;2008;Yes;1;No;2009;No;New;2.7500;2.7500;2.75;No
51784;Czech Republic;Slovakia;L-410 Turbolet;Light transport ac;Aircraft;2008;Yes;1;No;2010;No;New;2.7500;2.7500;2.75;No
21769;Czech Republic;Tunisia;L-59;Trainer/combat ac;Aircraft;1994;No;1;No;1997;No;New;4.5000;4.5000;4.5;No
